agent_id,origin_nid,destin_nid,hour,quarter,tour_category,person_id
127600,2471,1604,7,0,MANDATORY,127600
127601,2471,2022,7,0,MANDATORY,127601
127602,2471,2050,7,0,MANDATORY,127602
127603,1040,1604,7,0,MANDATORY,127603
127604,1040,2022,7,0,MANDATORY,127604
127605,1040,2050,7,0,MANDATORY,127605
127606,2357,1604,7,0,MANDATORY,127606
127607,2357,2022,7,0,MANDATORY,127607
127608,2357,2050,7,0,MANDATORY,127608
127609,1784,1604,7,0,MANDATORY,127609
127610,1784,2022,7,0,MANDATORY,127610
127611,1784,2050,7,0,MANDATORY,127611
127612,1152,1604,7,0,MANDATORY,127612
127613,1152,2022,7,0,MANDATORY,127613
127614,1152,2050,7,0,MANDATORY,127614
127615,2263,1604,7,0,MANDATORY,127615
127616,2263,2022,7,0,MANDATORY,127616
127617,2263,2050,7,0,MANDATORY,127617
127618,2263,1604,7,0,MANDATORY,127618
127619,2263,2022,7,0,MANDATORY,127619
127620,2263,2050,7,0,MANDATORY,127620
127621,2259,1604,7,0,MANDATORY,127621
127622,2259,2022,7,0,MANDATORY,127622
127623,2259,2050,7,0,MANDATORY,127623
127624,1979,1604,7,0,MANDATORY,127624
127625,1979,2022,7,0,MANDATORY,127625
127626,1979,2050,7,0,MANDATORY,127626
127627,2699,1604,7,0,MANDATORY,127627
127628,2699,2022,7,0,MANDATORY,127628
127629,2699,2050,7,0,MANDATORY,127629
127630,1750,1604,7,0,MANDATORY,127630
127631,1750,2022,7,0,MANDATORY,127631
127632,1750,2050,7,0,MANDATORY,127632
127633,1750,1604,7,0,MANDATORY,127633
127634,1750,2022,7,0,MANDATORY,127634
127635,1750,2050,7,0,MANDATORY,127635
127636,1750,1604,7,0,MANDATORY,127636
127637,1750,2022,7,0,MANDATORY,127637
127638,1750,2050,7,0,MANDATORY,127638
127639,1750,1604,7,0,MANDATORY,127639
127640,1750,2022,7,0,MANDATORY,127640
127641,1750,2050,7,0,MANDATORY,127641
127642,1588,1604,7,0,MANDATORY,127642
127643,1588,2022,7,0,MANDATORY,127643
127644,1588,2050,7,0,MANDATORY,127644
127645,1576,1604,7,0,MANDATORY,127645
127646,1576,2022,7,0,MANDATORY,127646
127647,1576,2050,7,0,MANDATORY,127647
127648,1892,1604,7,0,MANDATORY,127648
127649,1892,2022,7,0,MANDATORY,127649
127650,1892,2050,7,0,MANDATORY,127650
127651,2268,1604,7,0,MANDATORY,127651
127652,2268,2022,7,0,MANDATORY,127652
127653,2268,2050,7,0,MANDATORY,127653
127654,2268,1604,7,0,MANDATORY,127654
127655,2268,2022,7,0,MANDATORY,127655
127656,2268,2050,7,0,MANDATORY,127656
127657,1686,1604,7,0,MANDATORY,127657
127658,1686,2022,7,0,MANDATORY,127658
127659,1686,2050,7,0,MANDATORY,127659
127660,1686,1604,7,0,MANDATORY,127660
127661,1686,2022,7,0,MANDATORY,127661
127662,1686,2050,7,0,MANDATORY,127662
127663,2274,1604,7,0,MANDATORY,127663
127664,2274,2022,7,0,MANDATORY,127664
127665,2274,2050,7,0,MANDATORY,127665
127666,1049,1604,7,0,MANDATORY,127666
127667,1049,2022,7,0,MANDATORY,127667
127668,1049,2050,7,0,MANDATORY,127668
127669,1690,1604,7,0,MANDATORY,127669
127670,1690,2022,7,0,MANDATORY,127670
127671,1690,2050,7,0,MANDATORY,127671
127672,1692,1604,7,0,MANDATORY,127672
127673,1692,2022,7,0,MANDATORY,127673
127674,1692,2050,7,0,MANDATORY,127674
127675,135,1604,7,0,MANDATORY,127675
127676,135,2022,7,0,MANDATORY,127676
127677,135,2050,7,0,MANDATORY,127677
127678,1712,1604,7,0,MANDATORY,127678
127679,1712,2022,7,0,MANDATORY,127679
127680,1712,2050,7,0,MANDATORY,127680
127681,1059,1604,7,0,MANDATORY,127681
127682,1059,2022,7,0,MANDATORY,127682
127683,1059,2050,7,0,MANDATORY,127683
127684,1766,1604,7,0,MANDATORY,127684
127685,1766,2022,7,0,MANDATORY,127685
127686,1766,2050,7,0,MANDATORY,127686
127687,610,1604,7,0,MANDATORY,127687
127688,610,2022,7,0,MANDATORY,127688
127689,610,2050,7,0,MANDATORY,127689
127690,983,1604,7,0,MANDATORY,127690
127691,983,2022,7,0,MANDATORY,127691
127692,983,2050,7,0,MANDATORY,127692
127693,1731,1604,7,0,MANDATORY,127693
127694,1731,2022,7,0,MANDATORY,127694
127695,1731,2050,7,0,MANDATORY,127695
127696,1731,1604,7,0,MANDATORY,127696
127697,1731,2022,7,0,MANDATORY,127697
127698,1731,2050,7,0,MANDATORY,127698
127699,1731,1604,7,0,MANDATORY,127699
127700,1731,2022,7,0,MANDATORY,127700
127701,1731,2050,7,0,MANDATORY,127701
127702,283,1604,7,0,MANDATORY,127702
127703,283,2022,7,0,MANDATORY,127703
127704,283,2050,7,0,MANDATORY,127704
127705,283,1604,7,0,MANDATORY,127705
127706,283,2022,7,0,MANDATORY,127706
127707,283,2050,7,0,MANDATORY,127707
127708,283,1604,7,0,MANDATORY,127708
127709,283,2022,7,0,MANDATORY,127709
127710,283,2050,7,0,MANDATORY,127710
127711,283,1604,7,0,MANDATORY,127711
127712,283,2022,7,0,MANDATORY,127712
127713,283,2050,7,0,MANDATORY,127713
127714,283,1604,7,0,MANDATORY,127714
127715,283,2022,7,0,MANDATORY,127715
127716,283,2050,7,0,MANDATORY,127716
127717,9,1604,7,0,MANDATORY,127717
127718,9,2022,7,0,MANDATORY,127718
127719,9,2050,7,0,MANDATORY,127719
127720,9,1604,7,0,MANDATORY,127720
127721,9,2022,7,0,MANDATORY,127721
127722,9,2050,7,0,MANDATORY,127722
127723,9,1604,7,0,MANDATORY,127723
127724,9,2022,7,0,MANDATORY,127724
127725,9,2050,7,0,MANDATORY,127725
127726,132,1604,7,0,MANDATORY,127726
127727,132,2022,7,0,MANDATORY,127727
127728,132,2050,7,0,MANDATORY,127728
127729,1830,1604,7,0,MANDATORY,127729
127730,1830,2022,7,0,MANDATORY,127730
127731,1830,2050,7,0,MANDATORY,127731
127732,993,1604,7,0,MANDATORY,127732
127733,993,2022,7,0,MANDATORY,127733
127734,993,2050,7,0,MANDATORY,127734
127735,993,1604,7,0,MANDATORY,127735
127736,993,2022,7,0,MANDATORY,127736
127737,993,2050,7,0,MANDATORY,127737
127738,993,1604,7,0,MANDATORY,127738
127739,993,2022,7,0,MANDATORY,127739
127740,993,2050,7,0,MANDATORY,127740
127741,121,1604,7,0,MANDATORY,127741
127742,121,2022,7,0,MANDATORY,127742
127743,121,2050,7,0,MANDATORY,127743
127744,1604,1604,7,0,MANDATORY,127744
127745,1604,2022,7,0,MANDATORY,127745
127746,1604,2050,7,0,MANDATORY,127746
127747,1696,1604,7,0,MANDATORY,127747
127748,1696,2022,7,0,MANDATORY,127748
127749,1696,2050,7,0,MANDATORY,127749
127750,1696,1604,7,0,MANDATORY,127750
127751,1696,2022,7,0,MANDATORY,127751
127752,1696,2050,7,0,MANDATORY,127752
127753,2664,1604,7,0,MANDATORY,127753
127754,2664,2022,7,0,MANDATORY,127754
127755,2664,2050,7,0,MANDATORY,127755
127756,1695,1604,7,0,MANDATORY,127756
127757,1695,2022,7,0,MANDATORY,127757
127758,1695,2050,7,0,MANDATORY,127758
127759,553,1604,7,0,MANDATORY,127759
127760,553,2022,7,0,MANDATORY,127760
127761,553,2050,7,0,MANDATORY,127761
127762,93,1604,7,0,MANDATORY,127762
127763,93,2022,7,0,MANDATORY,127763
127764,93,2050,7,0,MANDATORY,127764
127765,93,1604,7,0,MANDATORY,127765
127766,93,2022,7,0,MANDATORY,127766
127767,93,2050,7,0,MANDATORY,127767
127768,1063,1604,7,0,MANDATORY,127768
127769,1063,2022,7,0,MANDATORY,127769
127770,1063,2050,7,0,MANDATORY,127770
127771,10,1604,7,0,MANDATORY,127771
127772,10,2022,7,0,MANDATORY,127772
127773,10,2050,7,0,MANDATORY,127773
127774,10,1604,7,0,MANDATORY,127774
127775,10,2022,7,0,MANDATORY,127775
127776,10,2050,7,0,MANDATORY,127776
127777,1681,1604,7,0,MANDATORY,127777
127778,1681,2022,7,0,MANDATORY,127778
127779,1681,2050,7,0,MANDATORY,127779
127780,27,1604,7,0,MANDATORY,127780
127781,27,2022,7,0,MANDATORY,127781
127782,27,2050,7,0,MANDATORY,127782
127783,1968,1604,7,0,MANDATORY,127783
127784,1968,2022,7,0,MANDATORY,127784
127785,1968,2050,7,0,MANDATORY,127785
127786,1968,1604,7,0,MANDATORY,127786
127787,1968,2022,7,0,MANDATORY,127787
127788,1968,2050,7,0,MANDATORY,127788
127789,2105,1604,7,0,MANDATORY,127789
127790,2105,2022,7,0,MANDATORY,127790
127791,2105,2050,7,0,MANDATORY,127791
127792,2105,1604,7,0,MANDATORY,127792
127793,2105,2022,7,0,MANDATORY,127793
127794,2105,2050,7,0,MANDATORY,127794
127795,2106,1604,7,0,MANDATORY,127795
127796,2106,2022,7,0,MANDATORY,127796
127797,2106,2050,7,0,MANDATORY,127797
127798,2106,1604,7,0,MANDATORY,127798
127799,2106,2022,7,0,MANDATORY,127799
127800,2106,2050,7,0,MANDATORY,127800
127801,2106,1604,7,0,MANDATORY,127801
127802,2106,2022,7,0,MANDATORY,127802
127803,2106,2050,7,0,MANDATORY,127803
127804,2106,1604,7,0,MANDATORY,127804
127805,2106,2022,7,0,MANDATORY,127805
127806,2106,2050,7,0,MANDATORY,127806
127807,2106,1604,7,0,MANDATORY,127807
127808,2106,2022,7,0,MANDATORY,127808
127809,2106,2050,7,0,MANDATORY,127809
127810,2106,1604,7,0,MANDATORY,127810
127811,2106,2022,7,0,MANDATORY,127811
127812,2106,2050,7,0,MANDATORY,127812
127813,2106,1604,7,0,MANDATORY,127813
127814,2106,2022,7,0,MANDATORY,127814
127815,2106,2050,7,0,MANDATORY,127815
127816,2106,1604,7,0,MANDATORY,127816
127817,2106,2022,7,0,MANDATORY,127817
127818,2106,2050,7,0,MANDATORY,127818
127819,2106,1604,7,0,MANDATORY,127819
127820,2106,2022,7,0,MANDATORY,127820
127821,2106,2050,7,0,MANDATORY,127821
127822,2106,1604,7,0,MANDATORY,127822
127823,2106,2022,7,0,MANDATORY,127823
127824,2106,2050,7,0,MANDATORY,127824
127825,1729,1604,7,0,MANDATORY,127825
127826,1729,2022,7,0,MANDATORY,127826
127827,1729,2050,7,0,MANDATORY,127827
127828,2471,1604,7,0,MANDATORY,127828
127829,2471,2022,7,0,MANDATORY,127829
127830,2471,2050,7,0,MANDATORY,127830
127831,1040,1604,7,0,MANDATORY,127831
127832,1040,2022,7,0,MANDATORY,127832
127833,1040,2050,7,0,MANDATORY,127833
127834,2357,1604,7,0,MANDATORY,127834
127835,2357,2022,7,0,MANDATORY,127835
127836,2357,2050,7,0,MANDATORY,127836
127837,1784,1604,7,0,MANDATORY,127837
127838,1784,2022,7,0,MANDATORY,127838
127839,1784,2050,7,0,MANDATORY,127839
127840,1152,1604,7,0,MANDATORY,127840
127841,1152,2022,7,0,MANDATORY,127841
127842,1152,2050,7,0,MANDATORY,127842
127843,2263,1604,7,0,MANDATORY,127843
127844,2263,2022,7,0,MANDATORY,127844
127845,2263,2050,7,0,MANDATORY,127845
127846,2263,1604,7,0,MANDATORY,127846
127847,2263,2022,7,0,MANDATORY,127847
127848,2263,2050,7,0,MANDATORY,127848
127849,2259,1604,7,0,MANDATORY,127849
127850,2259,2022,7,0,MANDATORY,127850
127851,2259,2050,7,0,MANDATORY,127851
127852,1979,1604,7,0,MANDATORY,127852
127853,1979,2022,7,0,MANDATORY,127853
127854,1979,2050,7,0,MANDATORY,127854
127855,2699,1604,7,0,MANDATORY,127855
127856,2699,2022,7,0,MANDATORY,127856
127857,2699,2050,7,0,MANDATORY,127857
127858,1750,1604,7,0,MANDATORY,127858
127859,1750,2022,7,0,MANDATORY,127859
127860,1750,2050,7,0,MANDATORY,127860
127861,1750,1604,7,0,MANDATORY,127861
127862,1750,2022,7,0,MANDATORY,127862
127863,1750,2050,7,0,MANDATORY,127863
127864,1750,1604,7,0,MANDATORY,127864
127865,1750,2022,7,0,MANDATORY,127865
127866,1750,2050,7,0,MANDATORY,127866
127867,1750,1604,7,0,MANDATORY,127867
127868,1750,2022,7,0,MANDATORY,127868
127869,1750,2050,7,0,MANDATORY,127869
127870,1588,1604,7,0,MANDATORY,127870
127871,1588,2022,7,0,MANDATORY,127871
127872,1588,2050,7,0,MANDATORY,127872
127873,1576,1604,7,0,MANDATORY,127873
127874,1576,2022,7,0,MANDATORY,127874
127875,1576,2050,7,0,MANDATORY,127875
127876,1892,1604,7,0,MANDATORY,127876
127877,1892,2022,7,0,MANDATORY,127877
127878,1892,2050,7,0,MANDATORY,127878
127879,2268,1604,7,0,MANDATORY,127879
127880,2268,2022,7,0,MANDATORY,127880
127881,2268,2050,7,0,MANDATORY,127881
127882,2268,1604,7,0,MANDATORY,127882
127883,2268,2022,7,0,MANDATORY,127883
127884,2268,2050,7,0,MANDATORY,127884
127885,1686,1604,7,0,MANDATORY,127885
127886,1686,2022,7,0,MANDATORY,127886
127887,1686,2050,7,0,MANDATORY,127887
127888,1686,1604,7,0,MANDATORY,127888
127889,1686,2022,7,0,MANDATORY,127889
127890,1686,2050,7,0,MANDATORY,127890
127891,2274,1604,7,0,MANDATORY,127891
127892,2274,2022,7,0,MANDATORY,127892
127893,2274,2050,7,0,MANDATORY,127893
127894,1049,1604,7,0,MANDATORY,127894
127895,1049,2022,7,0,MANDATORY,127895
127896,1049,2050,7,0,MANDATORY,127896
127897,1690,1604,7,0,MANDATORY,127897
127898,1690,2022,7,0,MANDATORY,127898
127899,1690,2050,7,0,MANDATORY,127899
127900,1692,1604,7,0,MANDATORY,127900
127901,1692,2022,7,0,MANDATORY,127901
127902,1692,2050,7,0,MANDATORY,127902
127903,135,1604,7,0,MANDATORY,127903
127904,135,2022,7,0,MANDATORY,127904
127905,135,2050,7,0,MANDATORY,127905
127906,1712,1604,7,0,MANDATORY,127906
127907,1712,2022,7,0,MANDATORY,127907
127908,1712,2050,7,0,MANDATORY,127908
127909,1059,1604,7,0,MANDATORY,127909
127910,1059,2022,7,0,MANDATORY,127910
127911,1059,2050,7,0,MANDATORY,127911
127912,1766,1604,7,0,MANDATORY,127912
127913,1766,2022,7,0,MANDATORY,127913
127914,1766,2050,7,0,MANDATORY,127914
127915,610,1604,7,0,MANDATORY,127915
127916,610,2022,7,0,MANDATORY,127916
127917,610,2050,7,0,MANDATORY,127917
127918,983,1604,7,0,MANDATORY,127918
127919,983,2022,7,0,MANDATORY,127919
127920,983,2050,7,0,MANDATORY,127920
127921,1731,1604,7,0,MANDATORY,127921
127922,1731,2022,7,0,MANDATORY,127922
127923,1731,2050,7,0,MANDATORY,127923
127924,1731,1604,7,0,MANDATORY,127924
127925,1731,2022,7,0,MANDATORY,127925
127926,1731,2050,7,0,MANDATORY,127926
127927,1731,1604,7,0,MANDATORY,127927
127928,1731,2022,7,0,MANDATORY,127928
127929,1731,2050,7,0,MANDATORY,127929
127930,283,1604,7,0,MANDATORY,127930
127931,283,2022,7,0,MANDATORY,127931
127932,283,2050,7,0,MANDATORY,127932
127933,283,1604,7,0,MANDATORY,127933
127934,283,2022,7,0,MANDATORY,127934
127935,283,2050,7,0,MANDATORY,127935
127936,283,1604,7,0,MANDATORY,127936
127937,283,2022,7,0,MANDATORY,127937
127938,283,2050,7,0,MANDATORY,127938
127939,283,1604,7,0,MANDATORY,127939
127940,283,2022,7,0,MANDATORY,127940
127941,283,2050,7,0,MANDATORY,127941
127942,283,1604,7,0,MANDATORY,127942
127943,283,2022,7,0,MANDATORY,127943
127944,283,2050,7,0,MANDATORY,127944
127945,9,1604,7,0,MANDATORY,127945
127946,9,2022,7,0,MANDATORY,127946
127947,9,2050,7,0,MANDATORY,127947
127948,9,1604,7,0,MANDATORY,127948
127949,9,2022,7,0,MANDATORY,127949
127950,9,2050,7,0,MANDATORY,127950
127951,9,1604,7,0,MANDATORY,127951
127952,9,2022,7,0,MANDATORY,127952
127953,9,2050,7,0,MANDATORY,127953
127954,132,1604,7,0,MANDATORY,127954
127955,132,2022,7,0,MANDATORY,127955
127956,132,2050,7,0,MANDATORY,127956
127957,1830,1604,7,0,MANDATORY,127957
127958,1830,2022,7,0,MANDATORY,127958
127959,1830,2050,7,0,MANDATORY,127959
127960,993,1604,7,0,MANDATORY,127960
127961,993,2022,7,0,MANDATORY,127961
127962,993,2050,7,0,MANDATORY,127962
127963,993,1604,7,0,MANDATORY,127963
127964,993,2022,7,0,MANDATORY,127964
127965,993,2050,7,0,MANDATORY,127965
127966,993,1604,7,0,MANDATORY,127966
127967,993,2022,7,0,MANDATORY,127967
127968,993,2050,7,0,MANDATORY,127968
127969,121,1604,7,0,MANDATORY,127969
127970,121,2022,7,0,MANDATORY,127970
127971,121,2050,7,0,MANDATORY,127971
127972,1604,1604,7,0,MANDATORY,127972
127973,1604,2022,7,0,MANDATORY,127973
127974,1604,2050,7,0,MANDATORY,127974
127975,1696,1604,7,0,MANDATORY,127975
127976,1696,2022,7,0,MANDATORY,127976
127977,1696,2050,7,0,MANDATORY,127977
127978,1696,1604,7,0,MANDATORY,127978
127979,1696,2022,7,0,MANDATORY,127979
127980,1696,2050,7,0,MANDATORY,127980
127981,2664,1604,7,0,MANDATORY,127981
127982,2664,2022,7,0,MANDATORY,127982
127983,2664,2050,7,0,MANDATORY,127983
127984,1695,1604,7,0,MANDATORY,127984
127985,1695,2022,7,0,MANDATORY,127985
127986,1695,2050,7,0,MANDATORY,127986
127987,553,1604,7,0,MANDATORY,127987
127988,553,2022,7,0,MANDATORY,127988
127989,553,2050,7,0,MANDATORY,127989
127990,93,1604,7,0,MANDATORY,127990
127991,93,2022,7,0,MANDATORY,127991
127992,93,2050,7,0,MANDATORY,127992
127993,93,1604,7,0,MANDATORY,127993
127994,93,2022,7,0,MANDATORY,127994
127995,93,2050,7,0,MANDATORY,127995
127996,1063,1604,7,0,MANDATORY,127996
127997,1063,2022,7,0,MANDATORY,127997
127998,1063,2050,7,0,MANDATORY,127998
127999,10,1604,7,0,MANDATORY,127999
128000,10,2022,7,0,MANDATORY,128000
128001,10,2050,7,0,MANDATORY,128001
128002,10,1604,7,0,MANDATORY,128002
128003,10,2022,7,0,MANDATORY,128003
128004,10,2050,7,0,MANDATORY,128004
128005,1681,1604,7,0,MANDATORY,128005
128006,1681,2022,7,0,MANDATORY,128006
128007,1681,2050,7,0,MANDATORY,128007
128008,27,1604,7,0,MANDATORY,128008
128009,27,2022,7,0,MANDATORY,128009
128010,27,2050,7,0,MANDATORY,128010
128011,1968,1604,7,0,MANDATORY,128011
128012,1968,2022,7,0,MANDATORY,128012
128013,1968,2050,7,0,MANDATORY,128013
128014,1968,1604,7,0,MANDATORY,128014
128015,1968,2022,7,0,MANDATORY,128015
128016,1968,2050,7,0,MANDATORY,128016
128017,2105,1604,7,0,MANDATORY,128017
128018,2105,2022,7,0,MANDATORY,128018
128019,2105,2050,7,0,MANDATORY,128019
128020,2105,1604,7,0,MANDATORY,128020
128021,2105,2022,7,0,MANDATORY,128021
128022,2105,2050,7,0,MANDATORY,128022
128023,2106,1604,7,0,MANDATORY,128023
128024,2106,2022,7,0,MANDATORY,128024
128025,2106,2050,7,0,MANDATORY,128025
128026,2106,1604,7,0,MANDATORY,128026
128027,2106,2022,7,0,MANDATORY,128027
128028,2106,2050,7,0,MANDATORY,128028
128029,2106,1604,7,0,MANDATORY,128029
128030,2106,2022,7,0,MANDATORY,128030
128031,2106,2050,7,0,MANDATORY,128031
128032,2106,1604,7,0,MANDATORY,128032
128033,2106,2022,7,0,MANDATORY,128033
128034,2106,2050,7,0,MANDATORY,128034
128035,2106,1604,7,0,MANDATORY,128035
128036,2106,2022,7,0,MANDATORY,128036
128037,2106,2050,7,0,MANDATORY,128037
128038,2106,1604,7,0,MANDATORY,128038
128039,2106,2022,7,0,MANDATORY,128039
128040,2106,2050,7,0,MANDATORY,128040
128041,2106,1604,7,0,MANDATORY,128041
128042,2106,2022,7,0,MANDATORY,128042
128043,2106,2050,7,0,MANDATORY,128043
128044,2106,1604,7,0,MANDATORY,128044
128045,2106,2022,7,0,MANDATORY,128045
128046,2106,2050,7,0,MANDATORY,128046
128047,2106,1604,7,0,MANDATORY,128047
128048,2106,2022,7,0,MANDATORY,128048
128049,2106,2050,7,0,MANDATORY,128049
128050,2106,1604,7,0,MANDATORY,128050
128051,2106,2022,7,0,MANDATORY,128051
128052,2106,2050,7,0,MANDATORY,128052
128053,1729,1604,7,0,MANDATORY,128053
128054,1729,2022,7,0,MANDATORY,128054
